,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
0,1733991807.300978,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999,92.453,112.10600000000001,112.741,103.602
1,1733991807.387066,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999,92.453,112.074,112.71600000000001,103.535
2,1733991807.4038272,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999,92.449,112.074,112.71600000000001,103.535
3,1733991807.4879043,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999,92.449,112.036,112.639,103.516
4,1733991807.5065742,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999,92.47800000000001,112.036,112.639,103.516
5,1733991807.5887206,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999,92.47800000000001,112.031,112.634,103.488
6,1733991807.607331,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999,92.453,112.031,112.634,103.488
7,1733991807.689469,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999,92.453,112.044,112.604,103.45
8,1733991807.7080657,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999,92.426,112.044,112.604,103.45
9,1733991807.790209,201.129,31.262999999999998,29.886,0.065,201.41299999999998,39.378,37.742,0.19599999999999998,184.367,40.327999999999996,38.789,0.09799999999999999,167.607,59.75,56.608,0.7849999999999999,92.426,112.005,112.587,103.456
